"year","observed_on","jday","n_obs","n_users","date","weekday"
"2018","2018-01-01",2458119.5,9083,2090,2018-01-01,"Monday"
"2018","2018-01-02",2458120.5,6124,1574,2018-01-02,"Tuesday"
"2018","2018-01-03",2458121.5,6397,1520,2018-01-03,"Wednesday"
"2018","2018-01-04",2458122.5,7020,1607,2018-01-04,"Thursday"
"2018","2018-01-05",2458123.5,6649,1566,2018-01-05,"Friday"
"2018","2018-01-06",2458124.5,9881,1992,2018-01-06,"Saturday"
"2018","2018-01-07",2458125.5,9237,2043,2018-01-07,"Sunday"
"2018","2018-01-08",2458126.5,6192,1425,2018-01-08,"Monday"
"2018","2018-01-09",2458127.5,6141,1557,2018-01-09,"Tuesday"
"2018","2018-01-10",2458128.5,6676,1721,2018-01-10,"Wednesday"
"2018","2018-01-11",2458129.5,6777,1688,2018-01-11,"Thursday"
"2018","2018-01-12",2458130.5,6454,1630,2018-01-12,"Friday"
"2018","2018-01-13",2458131.5,10012,2094,2018-01-13,"Saturday"
"2018","2018-01-14",2458132.5,10441,2152,2018-01-14,"Sunday"
"2018","2018-01-15",2458133.5,7242,1755,2018-01-15,"Monday"
"2018","2018-01-16",2458134.5,6331,1516,2018-01-16,"Tuesday"
"2018","2018-01-17",2458135.5,6014,1599,2018-01-17,"Wednesday"
"2018","2018-01-18",2458136.5,5548,1500,2018-01-18,"Thursday"
"2018","2018-01-19",2458137.5,7615,1777,2018-01-19,"Friday"
"2018","2018-01-20",2458138.5,11445,2296,2018-01-20,"Saturday"
"2018","2018-01-21",2458139.5,9934,2241,2018-01-21,"Sunday"
"2018","2018-01-22",2458140.5,5955,1589,2018-01-22,"Monday"
"2018","2018-01-23",2458141.5,6958,1719,2018-01-23,"Tuesday"
"2018","2018-01-24",2458142.5,6778,1773,2018-01-24,"Wednesday"
"2018","2018-01-25",2458143.5,6813,1783,2018-01-25,"Thursday"
"2018","2018-01-26",2458144.5,8368,1980,2018-01-26,"Friday"
"2018","2018-01-27",2458145.5,11223,2390,2018-01-27,"Saturday"
"2018","2018-01-28",2458146.5,10682,2393,2018-01-28,"Sunday"
"2018","2018-01-29",2458147.5,7659,1678,2018-01-29,"Monday"
"2018","2018-01-30",2458148.5,6921,1771,2018-01-30,"Tuesday"
"2018","2018-01-31",2458149.5,7553,1865,2018-01-31,"Wednesday"
"2018","2018-02-01",2458150.5,8267,1904,2018-02-01,"Thursday"
"2018","2018-02-02",2458151.5,8004,1876,2018-02-02,"Friday"
"2018","2018-02-03",2458152.5,11368,2391,2018-02-03,"Saturday"
"2018","2018-02-04",2458153.5,10023,2241,2018-02-04,"Sunday"
"2018","2018-02-05",2458154.5,6581,1696,2018-02-05,"Monday"
"2018","2018-02-06",2458155.5,6445,1716,2018-02-06,"Tuesday"
"2018","2018-02-07",2458156.5,6199,1776,2018-02-07,"Wednesday"
"2018","2018-02-08",2458157.5,7308,1889,2018-02-08,"Thursday"
"2018","2018-02-09",2458158.5,7530,2131,2018-02-09,"Friday"
"2018","2018-02-10",2458159.5,12062,2579,2018-02-10,"Saturday"
"2018","2018-02-11",2458160.5,10549,2158,2018-02-11,"Sunday"
"2018","2018-02-12",2458161.5,6801,1799,2018-02-12,"Monday"
"2018","2018-02-13",2458162.5,6774,1860,2018-02-13,"Tuesday"
"2018","2018-02-14",2458163.5,7167,2069,2018-02-14,"Wednesday"
"2018","2018-02-15",2458164.5,9106,2261,2018-02-15,"Thursday"
"2018","2018-02-16",2458165.5,9010,2297,2018-02-16,"Friday"
"2018","2018-02-17",2458166.5,14480,2873,2018-02-17,"Saturday"
"2018","2018-02-18",2458167.5,12544,2793,2018-02-18,"Sunday"
"2018","2018-02-19",2458168.5,9357,2287,2018-02-19,"Monday"
"2018","2018-02-20",2458169.5,8742,2295,2018-02-20,"Tuesday"
"2018","2018-02-21",2458170.5,8090,2262,2018-02-21,"Wednesday"
"2018","2018-02-22",2458171.5,7368,2104,2018-02-22,"Thursday"
"2018","2018-02-23",2458172.5,9253,2361,2018-02-23,"Friday"
"2018","2018-02-24",2458173.5,13535,2963,2018-02-24,"Saturday"
"2018","2018-02-25",2458174.5,11969,2791,2018-02-25,"Sunday"
"2018","2018-02-26",2458175.5,8147,2227,2018-02-26,"Monday"
"2018","2018-02-27",2458176.5,9452,2487,2018-02-27,"Tuesday"
"2018","2018-02-28",2458177.5,10150,2458,2018-02-28,"Wednesday"
"2018","2018-03-01",2458178.5,9423,2362,2018-03-01,"Thursday"
"2018","2018-03-02",2458179.5,10571,2191,2018-03-02,"Friday"
"2018","2018-03-03",2458180.5,19870,3245,2018-03-03,"Saturday"
"2018","2018-03-04",2458181.5,14962,3087,2018-03-04,"Sunday"
"2018","2018-03-05",2458182.5,9545,2407,2018-03-05,"Monday"
"2018","2018-03-06",2458183.5,10673,2485,2018-03-06,"Tuesday"
"2018","2018-03-07",2458184.5,10639,2439,2018-03-07,"Wednesday"
"2018","2018-03-08",2458185.5,11250,2568,2018-03-08,"Thursday"
"2018","2018-03-09",2458186.5,12632,2802,2018-03-09,"Friday"
"2018","2018-03-10",2458187.5,20427,3603,2018-03-10,"Saturday"
"2018","2018-03-11",2458188.5,17442,3410,2018-03-11,"Sunday"
"2018","2018-03-12",2458189.5,10327,2617,2018-03-12,"Monday"
"2018","2018-03-13",2458190.5,12177,2687,2018-03-13,"Tuesday"
"2018","2018-03-14",2458191.5,11883,2791,2018-03-14,"Wednesday"
"2018","2018-03-15",2458192.5,13011,2974,2018-03-15,"Thursday"
"2018","2018-03-16",2458193.5,13232,2976,2018-03-16,"Friday"
"2018","2018-03-17",2458194.5,18707,3661,2018-03-17,"Saturday"
"2018","2018-03-18",2458195.5,19780,3871,2018-03-18,"Sunday"
"2018","2018-03-19",2458196.5,12532,3105,2018-03-19,"Monday"
"2018","2018-03-20",2458197.5,12098,2933,2018-03-20,"Tuesday"
"2018","2018-03-21",2458198.5,14256,3083,2018-03-21,"Wednesday"
"2018","2018-03-22",2458199.5,12254,3312,2018-03-22,"Thursday"
"2018","2018-03-23",2458200.5,14510,3753,2018-03-23,"Friday"
"2018","2018-03-24",2458201.5,23110,4551,2018-03-24,"Saturday"
"2018","2018-03-25",2458202.5,14,10,2018-03-25,"Sunday"
"2018","2018-03-26",2458203.5,12713,3368,2018-03-26,"Monday"
"2018","2018-03-27",2458204.5,13769,3645,2018-03-27,"Tuesday"
"2018","2018-03-28",2458205.5,15126,3864,2018-03-28,"Wednesday"
"2018","2018-03-29",2458206.5,15950,4160,2018-03-29,"Thursday"
"2018","2018-03-30",2458207.5,19435,4588,2018-03-30,"Friday"
"2018","2018-03-31",2458208.5,24263,5303,2018-03-31,"Saturday"
"2018","2018-04-01",2458209.5,20295,5216,2018-04-01,"Sunday"
"2018","2018-04-02",2458210.5,15675,4239,2018-04-02,"Monday"
"2018","2018-04-03",2458211.5,15695,4144,2018-04-03,"Tuesday"
"2018","2018-04-04",2458212.5,18426,4227,2018-04-04,"Wednesday"
"2018","2018-04-05",2458213.5,19990,4584,2018-04-05,"Thursday"
"2018","2018-04-06",2458214.5,20152,4602,2018-04-06,"Friday"
"2018","2018-04-07",2458215.5,23986,5231,2018-04-07,"Saturday"
"2018","2018-04-08",2458216.5,26403,5529,2018-04-08,"Sunday"
"2018","2018-04-09",2458217.5,17159,4093,2018-04-09,"Monday"
"2018","2018-04-10",2458218.5,17642,4297,2018-04-10,"Tuesday"
"2018","2018-04-11",2458219.5,17550,4664,2018-04-11,"Wednesday"
"2018","2018-04-12",2458220.5,16974,4676,2018-04-12,"Thursday"
"2018","2018-04-13",2458221.5,21083,5093,2018-04-13,"Friday"
"2018","2018-04-14",2458222.5,29727,6389,2018-04-14,"Saturday"
"2018","2018-04-15",2458223.5,23401,5425,2018-04-15,"Sunday"
"2018","2018-04-16",2458224.5,13668,3790,2018-04-16,"Monday"
"2018","2018-04-17",2458225.5,17732,4642,2018-04-17,"Tuesday"
"2018","2018-04-18",2458226.5,22155,5326,2018-04-18,"Wednesday"
"2018","2018-04-19",2458227.5,21368,5176,2018-04-19,"Thursday"
"2018","2018-04-20",2458228.5,26748,5971,2018-04-20,"Friday"
"2018","2018-04-21",2458229.5,34813,7340,2018-04-21,"Saturday"
"2018","2018-04-22",2458230.5,33719,9398,2018-04-22,"Sunday"
"2018","2018-04-23",2458231.5,21198,6541,2018-04-23,"Monday"
"2018","2018-04-24",2458232.5,22852,6218,2018-04-24,"Tuesday"
"2018","2018-04-25",2458233.5,25582,6772,2018-04-25,"Wednesday"
"2018","2018-04-26",2458234.5,24022,6882,2018-04-26,"Thursday"
"2018","2018-05-01",2458239.5,27026,7325,2018-05-01,"Tuesday"
"2018","2018-05-02",2458240.5,25149,6532,2018-05-02,"Wednesday"
"2018","2018-05-03",2458241.5,21709,6195,2018-05-03,"Thursday"
"2018","2018-05-04",2458242.5,24014,6444,2018-05-04,"Friday"
"2018","2018-05-05",2458243.5,44576,8958,2018-05-05,"Saturday"
"2018","2018-05-06",2458244.5,34503,8287,2018-05-06,"Sunday"
"2018","2018-05-07",2458245.5,26543,6306,2018-05-07,"Monday"
"2018","2018-05-08",2458246.5,25205,6501,2018-05-08,"Tuesday"
"2018","2018-05-09",2458247.5,25532,6488,2018-05-09,"Wednesday"
"2018","2018-05-10",2458248.5,26054,6277,2018-05-10,"Thursday"
"2018","2018-05-11",2458249.5,26179,6395,2018-05-11,"Friday"
"2018","2018-05-12",2458250.5,37114,7870,2018-05-12,"Saturday"
"2018","2018-05-13",2458251.5,32259,7720,2018-05-13,"Sunday"
"2018","2018-05-14",2458252.5,23745,6050,2018-05-14,"Monday"
"2018","2018-05-15",2458253.5,26111,6347,2018-05-15,"Tuesday"
"2018","2018-05-16",2458254.5,28895,6531,2018-05-16,"Wednesday"
"2018","2018-05-17",2458255.5,27501,6717,2018-05-17,"Thursday"
"2018","2018-05-18",2458256.5,26462,6409,2018-05-18,"Friday"
"2018","2018-05-19",2458257.5,38493,7654,2018-05-19,"Saturday"
"2018","2018-05-20",2458258.5,36036,8021,2018-05-20,"Sunday"
"2018","2018-05-21",2458259.5,26257,6542,2018-05-21,"Monday"
"2018","2018-05-22",2458260.5,27014,6259,2018-05-22,"Tuesday"
"2018","2018-05-23",2458261.5,28322,6785,2018-05-23,"Wednesday"
"2018","2018-05-24",2458262.5,26576,6612,2018-05-24,"Thursday"
"2018","2018-05-25",2458263.5,24821,6462,2018-05-25,"Friday"
"2018","2018-05-26",2458264.5,36341,7938,2018-05-26,"Saturday"
"2018","2018-05-27",2458265.5,33583,7941,2018-05-27,"Sunday"
"2018","2018-05-28",2458266.5,28249,6872,2018-05-28,"Monday"
"2018","2018-05-29",2458267.5,22024,5768,2018-05-29,"Tuesday"
"2018","2018-05-30",2458268.5,24328,6118,2018-05-30,"Wednesday"
"2018","2018-05-31",2458269.5,23987,5981,2018-05-31,"Thursday"
"2018","2018-06-01",2458270.5,25581,6483,2018-06-01,"Friday"
"2018","2018-06-02",2458271.5,40578,8279,2018-06-02,"Saturday"
"2018","2018-06-03",2458272.5,33909,7881,2018-06-03,"Sunday"
"2018","2018-06-04",2458273.5,23714,6139,2018-06-04,"Monday"
"2018","2018-06-05",2458274.5,28469,6156,2018-06-05,"Tuesday"
"2018","2018-06-06",2458275.5,25984,6540,2018-06-06,"Wednesday"
"2018","2018-06-07",2458276.5,24740,6231,2018-06-07,"Thursday"
"2018","2018-06-08",2458277.5,27502,6430,2018-06-08,"Friday"
"2018","2018-06-09",2458278.5,38881,7910,2018-06-09,"Saturday"
"2018","2018-06-10",2458279.5,31845,7516,2018-06-10,"Sunday"
"2018","2018-06-11",2458280.5,22146,5885,2018-06-11,"Monday"
"2018","2018-06-12",2458281.5,25299,6360,2018-06-12,"Tuesday"
"2018","2018-06-13",2458282.5,25498,6327,2018-06-13,"Wednesday"
"2018","2018-06-14",2458283.5,25866,6286,2018-06-14,"Thursday"
"2018","2018-06-15",2458284.5,29063,6467,2018-06-15,"Friday"
"2018","2018-06-16",2458285.5,40140,7852,2018-06-16,"Saturday"
"2018","2018-06-17",2458286.5,32827,7529,2018-06-17,"Sunday"
"2018","2018-06-18",2458287.5,23371,5772,2018-06-18,"Monday"
"2018","2018-06-19",2458288.5,24680,6141,2018-06-19,"Tuesday"
"2018","2018-06-20",2458289.5,26732,6511,2018-06-20,"Wednesday"
"2018","2018-06-21",2458290.5,23965,6402,2018-06-21,"Thursday"
"2018","2018-06-22",2458291.5,28342,6424,2018-06-22,"Friday"
"2018","2018-06-23",2458292.5,37502,7664,2018-06-23,"Saturday"
"2018","2018-06-24",2458293.5,32995,7767,2018-06-24,"Sunday"
"2018","2018-06-25",2458294.5,24309,6159,2018-06-25,"Monday"
"2018","2018-06-26",2458295.5,25126,6180,2018-06-26,"Tuesday"
"2018","2018-06-27",2458296.5,23601,6030,2018-06-27,"Wednesday"
"2018","2018-06-28",2458297.5,23496,6187,2018-06-28,"Thursday"
"2018","2018-06-29",2458298.5,26051,6386,2018-06-29,"Friday"
"2018","2018-06-30",2458299.5,34681,7653,2018-06-30,"Saturday"
"2018","2018-07-01",2458300.5,35645,7404,2018-07-01,"Sunday"
"2018","2018-07-02",2458301.5,24185,6311,2018-07-02,"Monday"
"2018","2018-07-03",2458302.5,23891,6273,2018-07-03,"Tuesday"
"2018","2018-07-04",2458303.5,28788,7052,2018-07-04,"Wednesday"
"2018","2018-07-05",2458304.5,26096,6467,2018-07-05,"Thursday"
"2018","2018-07-06",2458305.5,27454,6649,2018-07-06,"Friday"
"2018","2018-07-07",2458306.5,34949,8136,2018-07-07,"Saturday"
"2018","2018-07-08",2458307.5,31467,7909,2018-07-08,"Sunday"
"2018","2018-07-09",2458308.5,22605,6387,2018-07-09,"Monday"
"2018","2018-07-10",2458309.5,25345,6587,2018-07-10,"Tuesday"
"2018","2018-07-11",2458310.5,25882,6757,2018-07-11,"Wednesday"
"2018","2018-07-12",2458311.5,25815,6730,2018-07-12,"Thursday"
"2018","2018-07-13",2458312.5,28308,6816,2018-07-13,"Friday"
"2018","2018-07-14",2458313.5,38057,8071,2018-07-14,"Saturday"
"2018","2018-07-15",2458314.5,30281,7359,2018-07-15,"Sunday"
"2018","2018-07-16",2458315.5,23322,6239,2018-07-16,"Monday"
"2018","2018-07-17",2458316.5,24911,6493,2018-07-17,"Tuesday"
"2018","2018-07-18",2458317.5,29403,7171,2018-07-18,"Wednesday"
"2018","2018-07-19",2458318.5,27200,6837,2018-07-19,"Thursday"
"2018","2018-07-20",2458319.5,25123,6653,2018-07-20,"Friday"
"2018","2018-07-21",2458320.5,41594,8035,2018-07-21,"Saturday"
"2018","2018-07-22",2458321.5,32182,7399,2018-07-22,"Sunday"
"2018","2018-07-23",2458322.5,23587,6100,2018-07-23,"Monday"
"2018","2018-07-24",2458323.5,26707,6560,2018-07-24,"Tuesday"
"2018","2018-07-25",2458324.5,25532,6545,2018-07-25,"Wednesday"
"2018","2018-07-26",2458325.5,26096,6724,2018-07-26,"Thursday"
"2018","2018-07-27",2458326.5,29626,6792,2018-07-27,"Friday"
"2018","2018-07-28",2458327.5,36469,7850,2018-07-28,"Saturday"
"2018","2018-07-29",2458328.5,33906,7762,2018-07-29,"Sunday"
"2018","2018-07-30",2458329.5,22681,6175,2018-07-30,"Monday"
"2018","2018-07-31",2458330.5,24040,6255,2018-07-31,"Tuesday"
"2018","2018-08-01",2458331.5,23332,6345,2018-08-01,"Wednesday"
"2018","2018-08-02",2458332.5,26267,6601,2018-08-02,"Thursday"
"2018","2018-08-03",2458333.5,25891,6504,2018-08-03,"Friday"
"2018","2018-08-04",2458334.5,33171,7619,2018-08-04,"Saturday"
"2018","2018-08-05",2458335.5,29478,7652,2018-08-05,"Sunday"
"2018","2018-08-06",2458336.5,22083,6080,2018-08-06,"Monday"
"2018","2018-08-07",2458337.5,22871,6142,2018-08-07,"Tuesday"
"2018","2018-08-08",2458338.5,22743,6243,2018-08-08,"Wednesday"
"2018","2018-08-09",2458339.5,25625,6329,2018-08-09,"Thursday"
"2018","2018-08-10",2458340.5,27945,6545,2018-08-10,"Friday"
"2018","2018-08-11",2458341.5,33499,7639,2018-08-11,"Saturday"
"2018","2018-08-12",2458342.5,32790,7518,2018-08-12,"Sunday"
"2018","2018-08-13",2458343.5,23348,6073,2018-08-13,"Monday"
"2018","2018-08-14",2458344.5,23180,6147,2018-08-14,"Tuesday"
"2018","2018-08-15",2458345.5,25653,6592,2018-08-15,"Wednesday"
"2018","2018-08-16",2458346.5,22483,6163,2018-08-16,"Thursday"
"2018","2018-08-17",2458347.5,22066,6061,2018-08-17,"Friday"
"2018","2018-08-18",2458348.5,31408,7430,2018-08-18,"Saturday"
"2018","2018-08-19",2458349.5,30996,7598,2018-08-19,"Sunday"
"2018","2018-08-20",2458350.5,22841,6013,2018-08-20,"Monday"
"2018","2018-08-21",2458351.5,21475,5984,2018-08-21,"Tuesday"
"2018","2018-08-22",2458352.5,22732,6214,2018-08-22,"Wednesday"
"2018","2018-08-23",2458353.5,25831,6617,2018-08-23,"Thursday"
"2018","2018-08-24",2458354.5,23211,6301,2018-08-24,"Friday"
"2018","2018-08-25",2458355.5,33173,7751,2018-08-25,"Saturday"
"2018","2018-08-26",2458356.5,31054,7262,2018-08-26,"Sunday"
"2018","2018-08-27",2458357.5,20276,5653,2018-08-27,"Monday"
"2018","2018-08-28",2458358.5,19920,5921,2018-08-28,"Tuesday"
"2018","2018-08-29",2458359.5,21748,6096,2018-08-29,"Wednesday"
"2018","2018-08-30",2458360.5,23966,6239,2018-08-30,"Thursday"
"2018","2018-09-01",2458362.5,34377,7843,2018-09-01,"Saturday"
"2018","2018-09-02",2458363.5,34276,7964,2018-09-02,"Sunday"
"2018","2018-09-03",2458364.5,25241,6756,2018-09-03,"Monday"
"2018","2018-09-04",2458365.5,22421,6249,2018-09-04,"Tuesday"
"2018","2018-09-05",2458366.5,21492,5973,2018-09-05,"Wednesday"
"2018","2018-09-06",2458367.5,23534,6217,2018-09-06,"Thursday"
"2018","2018-09-07",2458368.5,26466,6745,2018-09-07,"Friday"
"2018","2018-09-08",2458369.5,36118,7906,2018-09-08,"Saturday"
"2018","2018-09-09",2458370.5,29417,7103,2018-09-09,"Sunday"
"2018","2018-09-10",2458371.5,20833,5817,2018-09-10,"Monday"
"2018","2018-09-11",2458372.5,23902,6661,2018-09-11,"Tuesday"
"2018","2018-09-12",2458373.5,27454,7072,2018-09-12,"Wednesday"
"2018","2018-09-13",2458374.5,26746,7324,2018-09-13,"Thursday"
"2018","2018-09-14",2458375.5,26568,7026,2018-09-14,"Friday"
"2018","2018-09-15",2458376.5,36980,8360,2018-09-15,"Saturday"
"2018","2018-09-16",2458377.5,33942,7895,2018-09-16,"Sunday"
"2018","2018-09-17",2458378.5,20382,6000,2018-09-17,"Monday"
"2018","2018-09-18",2458379.5,21244,6202,2018-09-18,"Tuesday"
"2018","2018-09-19",2458380.5,23598,6437,2018-09-19,"Wednesday"
"2018","2018-09-20",2458381.5,24320,6653,2018-09-20,"Thursday"
"2018","2018-09-21",2458382.5,42234,7349,2018-09-21,"Friday"
"2018","2018-09-22",2458383.5,37589,8180,2018-09-22,"Saturday"
"2018","2018-09-23",2458384.5,29632,7389,2018-09-23,"Sunday"
"2018","2018-09-24",2458385.5,21680,5708,2018-09-24,"Monday"
"2018","2018-09-25",2458386.5,21986,5784,2018-09-25,"Tuesday"
"2018","2018-09-26",2458387.5,23781,6268,2018-09-26,"Wednesday"
"2018","2018-09-27",2458388.5,26271,6756,2018-09-27,"Thursday"
"2018","2018-09-28",2458389.5,26813,6794,2018-09-28,"Friday"
"2018","2018-09-30",2458391.5,29810,7570,2018-09-30,"Sunday"
"2018","2018-10-01",2458392.5,21111,5786,2018-10-01,"Monday"
"2018","2018-10-02",2458393.5,21875,5883,2018-10-02,"Tuesday"
"2018","2018-10-03",2458394.5,23459,6203,2018-10-03,"Wednesday"
"2018","2018-10-04",2458395.5,22565,6112,2018-10-04,"Thursday"
"2018","2018-10-05",2458396.5,25004,6258,2018-10-05,"Friday"
"2018","2018-10-06",2458397.5,38135,8143,2018-10-06,"Saturday"
"2018","2018-10-07",2458398.5,30478,7468,2018-10-07,"Sunday"
"2018","2018-10-08",2458399.5,20984,5902,2018-10-08,"Monday"
"2018","2018-10-09",2458400.5,20631,6074,2018-10-09,"Tuesday"
"2018","2018-10-10",2458401.5,24000,6330,2018-10-10,"Wednesday"
"2018","2018-10-12",2458403.5,23178,6027,2018-10-12,"Friday"
"2018","2018-10-13",2458404.5,32899,7323,2018-10-13,"Saturday"
"2018","2018-10-14",2458405.5,31280,7327,2018-10-14,"Sunday"
"2018","2018-10-15",2458406.5,16280,4700,2018-10-15,"Monday"
"2018","2018-10-16",2458407.5,19257,5188,2018-10-16,"Tuesday"
"2018","2018-10-17",2458408.5,21828,5570,2018-10-17,"Wednesday"
"2018","2018-10-18",2458409.5,22621,5318,2018-10-18,"Thursday"
"2018","2018-10-19",2458410.5,21791,5347,2018-10-19,"Friday"
"2018","2018-10-20",2458411.5,32635,6837,2018-10-20,"Saturday"
"2018","2018-10-21",2458412.5,27929,6205,2018-10-21,"Sunday"
"2018","2018-10-22",2458413.5,18266,4689,2018-10-22,"Monday"
"2018","2018-10-23",2458414.5,16785,4808,2018-10-23,"Tuesday"
"2018","2018-10-24",2458415.5,18878,4693,2018-10-24,"Wednesday"
"2018","2018-10-25",2458416.5,20004,4652,2018-10-25,"Thursday"
"2018","2018-10-26",2458417.5,17902,4510,2018-10-26,"Friday"
"2018","2018-10-27",2458418.5,22781,5453,2018-10-27,"Saturday"
"2018","2018-10-28",2458419.5,24314,5587,2018-10-28,"Sunday"
"2018","2018-10-29",2458420.5,15822,4224,2018-10-29,"Monday"
"2018","2018-10-30",2458421.5,17359,4691,2018-10-30,"Tuesday"
"2018","2018-10-31",2458422.5,16399,4230,2018-10-31,"Wednesday"
"2018","2018-11-01",2458423.5,15937,4458,2018-11-01,"Thursday"
"2018","2018-11-02",2458424.5,17850,4657,2018-11-02,"Friday"
"2018","2018-11-03",2458425.5,28542,6823,2018-11-03,"Saturday"
"2018","2018-11-04",2458426.5,26627,6448,2018-11-04,"Sunday"
"2018","2018-11-05",2458427.5,24061,5017,2018-11-05,"Monday"
"2018","2018-11-06",2458428.5,26754,5032,2018-11-06,"Tuesday"
"2018","2018-11-07",2458429.5,33153,5359,2018-11-07,"Wednesday"
"2018","2018-11-08",2458430.5,39105,5139,2018-11-08,"Thursday"
"2018","2018-11-09",2458431.5,14959,3720,2018-11-09,"Friday"
"2018","2018-11-10",2458432.5,20189,4961,2018-11-10,"Saturday"
"2018","2018-11-11",2458433.5,19893,4811,2018-11-11,"Sunday"
"2018","2018-11-12",2458434.5,12921,3339,2018-11-12,"Monday"
"2018","2018-11-13",2458435.5,10992,3077,2018-11-13,"Tuesday"
"2018","2018-11-14",2458436.5,11511,3336,2018-11-14,"Wednesday"
"2018","2018-11-15",2458437.5,13210,3344,2018-11-15,"Thursday"
"2018","2018-11-16",2458438.5,14909,3543,2018-11-16,"Friday"
"2018","2018-11-17",2458439.5,22278,4699,2018-11-17,"Saturday"
"2018","2018-11-18",2458440.5,19576,4398,2018-11-18,"Sunday"
"2018","2018-11-19",2458441.5,11955,3090,2018-11-19,"Monday"
"2018","2018-11-20",2458442.5,12664,3084,2018-11-20,"Tuesday"
"2018","2018-11-21",2458443.5,13011,3324,2018-11-21,"Wednesday"
"2018","2018-11-22",2458444.5,12829,3520,2018-11-22,"Thursday"
"2018","2018-11-23",2458445.5,15403,3722,2018-11-23,"Friday"
"2018","2018-11-24",2458446.5,19163,4360,2018-11-24,"Saturday"
"2018","2018-11-25",2458447.5,19160,4190,2018-11-25,"Sunday"
"2018","2018-11-26",2458448.5,12284,2821,2018-11-26,"Monday"
"2018","2018-11-27",2458449.5,11877,2742,2018-11-27,"Tuesday"
"2018","2018-11-28",2458450.5,11669,2984,2018-11-28,"Wednesday"
"2018","2018-11-29",2458451.5,11526,3022,2018-11-29,"Thursday"
"2018","2018-11-30",2458452.5,13215,3152,2018-11-30,"Friday"
"2018","2018-12-01",2458453.5,16207,3771,2018-12-01,"Saturday"
"2018","2018-12-02",2458454.5,18791,3924,2018-12-02,"Sunday"
"2018","2018-12-03",2458455.5,10137,2822,2018-12-03,"Monday"
"2018","2018-12-04",2458456.5,11204,2787,2018-12-04,"Tuesday"
"2018","2018-12-05",2458457.5,11002,2616,2018-12-05,"Wednesday"
"2018","2018-12-06",2458458.5,9891,2563,2018-12-06,"Thursday"
"2018","2018-12-07",2458459.5,10425,2547,2018-12-07,"Friday"
"2018","2018-12-08",2458460.5,18592,3407,2018-12-08,"Saturday"
"2018","2018-12-09",2458461.5,14965,3068,2018-12-09,"Sunday"
"2018","2018-12-10",2458462.5,8850,2437,2018-12-10,"Monday"
"2018","2018-12-11",2458463.5,10587,2421,2018-12-11,"Tuesday"
"2018","2018-12-12",2458464.5,11194,2428,2018-12-12,"Wednesday"
"2018","2018-12-13",2458465.5,9461,2428,2018-12-13,"Thursday"
"2018","2018-12-14",2458466.5,10026,2353,2018-12-14,"Friday"
"2018","2018-12-15",2458467.5,16574,3350,2018-12-15,"Saturday"
"2018","2018-12-16",2458468.5,14251,3161,2018-12-16,"Sunday"
"2018","2018-12-17",2458469.5,10494,2459,2018-12-17,"Monday"
"2018","2018-12-18",2458470.5,11117,2533,2018-12-18,"Tuesday"
"2018","2018-12-19",2458471.5,10518,2542,2018-12-19,"Wednesday"
"2018","2018-12-20",2458472.5,9552,2447,2018-12-20,"Thursday"
"2018","2018-12-21",2458473.5,10993,2489,2018-12-21,"Friday"
"2018","2018-12-22",2458474.5,16142,3204,2018-12-22,"Saturday"
"2018","2018-12-23",2458475.5,15201,3305,2018-12-23,"Sunday"
"2018","2018-12-24",2458476.5,12181,2890,2018-12-24,"Monday"
"2018","2018-12-25",2458477.5,13258,3258,2018-12-25,"Tuesday"
"2018","2018-12-26",2458478.5,13858,3212,2018-12-26,"Wednesday"
"2018","2018-12-27",2458479.5,15216,3240,2018-12-27,"Thursday"
"2018","2018-12-28",2458480.5,15511,3189,2018-12-28,"Friday"
"2018","2018-12-29",2458481.5,17931,3723,2018-12-29,"Saturday"
"2018","2018-12-30",2458482.5,17263,3829,2018-12-30,"Sunday"
"2018","2018-12-31",2458483.5,14659,3174,2018-12-31,"Monday"
